127.0.0.1, 2016-05-13 22:36:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000412
127.0.0.1, 2016-05-13 22:36:52, GET, /app/default/index, HTTP/1.1, 500, 0.087122
127.0.0.1, 2016-05-13 22:36:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000393
127.0.0.1, 2016-05-13 22:36:54, GET, /app/default/index, HTTP/1.1, 500, 0.071434
127.0.0.1, 2016-05-13 22:36:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000469
127.0.0.1, 2016-05-13 22:36:55, GET, /admin/default/ticket/app/127.0.0.1.2016-05-13.22-36-54.c9fd9a20-28de-4937-92bf-8222b67a472c, HTTP/1.1, 200, 0.098739
127.0.0.1, 2016-05-13 22:36:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000442
127.0.0.1, 2016-05-13 22:37:13, GET, /app/default/index, HTTP/1.1, 200, 0.033584
127.0.0.1, 2016-05-13 22:37:14, GET, /app/static/semantic-ui/semantic.min.css, HTTP/1.1, 304, 0.000724
127.0.0.1, 2016-05-13 22:37:14, GET, /app/static/jquery/jquery-2.2.3.min.js, HTTP/1.1, 304, 0.000640
127.0.0.1, 2016-05-13 22:37:14, GET, /app/static/semantic-ui/semantic.min.js, HTTP/1.1, 304, 0.000551
127.0.0.1, 2016-05-13 22:37:14, GET, /app/static/js/semantic-start.js, HTTP/1.1, 304, 0.000592
127.0.0.1, 2016-05-13 22:37:14, GET, /app/default/download/chat.image.9f307300a09be259.6164657369766f732e6a7067.jpg, HTTP/1.1, 304, 0.043847
127.0.0.1, 2016-05-13 22:37:14, GET, /app/static/semantic-ui/themes/default/assets/fonts/icons.woff2, HTTP/1.1, 304, 0.000429
127.0.0.1, 2016-05-13 22:37:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000291
127.0.0.1, 2016-05-13 22:37:32, GET, /app/default/index, HTTP/1.1, 500, 0.116221
127.0.0.1, 2016-05-13 22:37:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000494
127.0.0.1, 2016-05-13 22:37:34, GET, /admin/default/ticket/app/127.0.0.1.2016-05-13.22-37-32.f21c436e-c905-4ec1-8e91-3a4d43f2cd23, HTTP/1.1, 200, 0.109835
127.0.0.1, 2016-05-13 22:37:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000425
127.0.0.1, 2016-05-13 22:37:56, GET, /app/default/index, HTTP/1.1, 500, 0.122900
127.0.0.1, 2016-05-13 22:37:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000383
127.0.0.1, 2016-05-13 22:37:58, GET, /admin/default/ticket/app/127.0.0.1.2016-05-13.22-37-56.24359e4d-d018-49aa-8df6-fe7475dd06c6, HTTP/1.1, 200, 0.116471
127.0.0.1, 2016-05-13 22:37:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000475
127.0.0.1, 2016-05-13 22:39:04, GET, /app/default/index, HTTP/1.1, 200, 0.061444
127.0.0.1, 2016-05-13 22:39:04, GET, /app/static/semantic-ui/semantic.min.css, HTTP/1.1, 304, 0.000746
127.0.0.1, 2016-05-13 22:39:04, GET, /app/static/jquery/jquery-2.2.3.min.js, HTTP/1.1, 304, 0.000640
127.0.0.1, 2016-05-13 22:39:04, GET, /app/static/semantic-ui/semantic.min.js, HTTP/1.1, 304, 0.001196
127.0.0.1, 2016-05-13 22:39:04, GET, /app/static/js/semantic-start.js, HTTP/1.1, 304, 0.000555
127.0.0.1, 2016-05-13 22:39:04, GET, /app/default/download/chat.image.9f307300a09be259.6164657369766f732e6a7067.jpg, HTTP/1.1, 304, 0.023741
127.0.0.1, 2016-05-13 22:39:05, GET, /app/static/semantic-ui/themes/default/assets/fonts/icons.woff2, HTTP/1.1, 304, 0.000427
127.0.0.1, 2016-05-13 22:39:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000357
127.0.0.1, 2016-05-13 22:39:27, GET, /app/default/index, HTTP/1.1, 500, 0.105567
127.0.0.1, 2016-05-13 22:39:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000422
127.0.0.1, 2016-05-13 22:39:59, GET, /app/default/index, HTTP/1.1, 500, 0.157355
127.0.0.1, 2016-05-13 22:40:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000475
127.0.0.1, 2016-05-13 22:40:01, GET, /admin/default/ticket/app/127.0.0.1.2016-05-13.22-39-59.be86d435-93d3-4ded-9a49-c433f9daac2c, HTTP/1.1, 200, 0.115636
127.0.0.1, 2016-05-13 22:40:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000384
127.0.0.1, 2016-05-13 22:40:10, GET, /app/default/index, HTTP/1.1, 200, 0.044515
127.0.0.1, 2016-05-13 22:40:10, GET, /app/static/semantic-ui/semantic.min.css, HTTP/1.1, 304, 0.000671
127.0.0.1, 2016-05-13 22:40:10, GET, /app/static/semantic-ui/semantic.min.js, HTTP/1.1, 304, 0.000709
127.0.0.1, 2016-05-13 22:40:10, GET, /app/static/jquery/jquery-2.2.3.min.js, HTTP/1.1, 304, 0.002139
127.0.0.1, 2016-05-13 22:40:10, GET, /app/static/js/semantic-start.js, HTTP/1.1, 304, 0.000536
127.0.0.1, 2016-05-13 22:40:10, GET, /app/default/download/chat.image.9f307300a09be259.6164657369766f732e6a7067.jpg, HTTP/1.1, 304, 0.048956
127.0.0.1, 2016-05-13 22:40:11, GET, /app/static/semantic-ui/themes/default/assets/fonts/icons.woff2, HTTP/1.1, 304, 0.000373
127.0.0.1, 2016-05-13 22:40:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000446
127.0.0.1, 2016-05-13 22:40:20, GET, /app/default/index, HTTP/1.1, 500, 0.135437
127.0.0.1, 2016-05-13 22:40:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000526
127.0.0.1, 2016-05-13 22:40:21, GET, /admin/default/ticket/app/127.0.0.1.2016-05-13.22-40-20.45aa287e-301c-4233-9873-15dc34d20608, HTTP/1.1, 200, 0.147580
127.0.0.1, 2016-05-13 22:40:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000462
127.0.0.1, 2016-05-13 22:40:38, GET, /admin/default/ticket/app/127.0.0.1.2016-05-13.22-40-20.45aa287e-301c-4233-9873-15dc34d20608, HTTP/1.1, 200, 0.098773
127.0.0.1, 2016-05-13 22:40:38, GET, /admin/static/_2.14.6/js/jquery.js, HTTP/1.1, 304, 0.000797
127.0.0.1, 2016-05-13 22:40:38, GET, /admin/static/_2.14.6/js/calendar.js, HTTP/1.1, 304, 0.000870
127.0.0.1, 2016-05-13 22:40:38, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 304, 0.003039
127.0.0.1, 2016-05-13 22:40:38, GET, /admin/static/_2.14.6/js/web2py.js, HTTP/1.1, 304, 0.000653
127.0.0.1, 2016-05-13 22:40:38, GET, /admin/static/_2.14.6/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.000595
127.0.0.1, 2016-05-13 22:40:38, GET, /admin/static/_2.14.6/plugin_multiselect/start.js, HTTP/1.1, 304, 0.002122
127.0.0.1, 2016-05-13 22:40:38, GET, /admin/static/_2.14.6/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.002867
127.0.0.1, 2016-05-13 22:40:38, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.002274
127.0.0.1, 2016-05-13 22:40:38, GET, /admin/static/_2.14.6/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.001650
127.0.0.1, 2016-05-13 22:40:38, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 304, 0.000553
127.0.0.1, 2016-05-13 22:40:38, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000900
127.0.0.1, 2016-05-13 22:40:38, GET, /admin/static/_2.14.6/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000719
127.0.0.1, 2016-05-13 22:40:38, GET, /admin/static/_2.14.6/js/bootstrap.min.js, HTTP/1.1, 304, 0.000563
127.0.0.1, 2016-05-13 22:40:38, GET, /admin/static/_2.14.6/images/help.png, HTTP/1.1, 304, 0.000626
127.0.0.1, 2016-05-13 22:40:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000397
127.0.0.1, 2016-05-13 22:40:42, GET, /app/default/index, HTTP/1.1, 200, 0.046993
127.0.0.1, 2016-05-13 22:40:42, GET, /app/static/semantic-ui/semantic.min.css, HTTP/1.1, 304, 0.000983
127.0.0.1, 2016-05-13 22:40:42, GET, /app/static/jquery/jquery-2.2.3.min.js, HTTP/1.1, 304, 0.000566
127.0.0.1, 2016-05-13 22:40:42, GET, /app/static/semantic-ui/semantic.min.js, HTTP/1.1, 304, 0.000762
127.0.0.1, 2016-05-13 22:40:42, GET, /app/static/js/semantic-start.js, HTTP/1.1, 304, 0.000442
127.0.0.1, 2016-05-13 22:40:42, GET, /app/default/download/chat.image.9f307300a09be259.6164657369766f732e6a7067.jpg, HTTP/1.1, 304, 0.032915
127.0.0.1, 2016-05-13 22:40:43, GET, /app/static/semantic-ui/themes/default/assets/fonts/icons.woff2, HTTP/1.1, 304, 0.000385
127.0.0.1, 2016-05-13 22:40:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000415
127.0.0.1, 2016-05-13 22:40:55, GET, /app/default/index, HTTP/1.1, 200, 0.051321
127.0.0.1, 2016-05-13 22:40:55, GET, /app/static/semantic-ui/semantic.min.css, HTTP/1.1, 304, 0.000613
127.0.0.1, 2016-05-13 22:40:55, GET, /app/static/jquery/jquery-2.2.3.min.js, HTTP/1.1, 304, 0.000551
127.0.0.1, 2016-05-13 22:40:55, GET, /app/static/semantic-ui/semantic.min.js, HTTP/1.1, 304, 0.000388
127.0.0.1, 2016-05-13 22:40:55, GET, /app/static/js/semantic-start.js, HTTP/1.1, 304, 0.000430
127.0.0.1, 2016-05-13 22:40:55, GET, /app/default/download/chat.image.9f307300a09be259.6164657369766f732e6a7067.jpg, HTTP/1.1, 304, 0.034553
127.0.0.1, 2016-05-13 22:40:55, GET, /app/static/semantic-ui/themes/default/assets/fonts/icons.woff2, HTTP/1.1, 304, 0.000603
127.0.0.1, 2016-05-13 22:40:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000619
127.0.0.1, 2016-05-13 22:41:07, GET, /app/default/index, HTTP/1.1, 200, 0.022996
127.0.0.1, 2016-05-13 22:41:07, GET, /app/static/semantic-ui/semantic.min.css, HTTP/1.1, 304, 0.000747
127.0.0.1, 2016-05-13 22:41:07, GET, /app/static/jquery/jquery-2.2.3.min.js, HTTP/1.1, 304, 0.000498
127.0.0.1, 2016-05-13 22:41:07, GET, /app/static/semantic-ui/semantic.min.js, HTTP/1.1, 304, 0.000402
127.0.0.1, 2016-05-13 22:41:07, GET, /app/static/js/semantic-start.js, HTTP/1.1, 304, 0.000357
127.0.0.1, 2016-05-13 22:41:07, GET, /app/default/download/chat.image.9f307300a09be259.6164657369766f732e6a7067.jpg, HTTP/1.1, 304, 0.025781
127.0.0.1, 2016-05-13 22:41:08, GET, /app/static/semantic-ui/themes/default/assets/fonts/icons.woff2, HTTP/1.1, 304, 0.000402
127.0.0.1, 2016-05-13 22:41:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000509
127.0.0.1, 2016-05-13 22:41:14, GET, /app/default/index, HTTP/1.1, 200, 0.045771
127.0.0.1, 2016-05-13 22:41:14, GET, /app/static/semantic-ui/semantic.min.css, HTTP/1.1, 304, 0.000672
127.0.0.1, 2016-05-13 22:41:14, GET, /app/static/jquery/jquery-2.2.3.min.js, HTTP/1.1, 304, 0.001430
127.0.0.1, 2016-05-13 22:41:14, GET, /app/static/semantic-ui/semantic.min.js, HTTP/1.1, 304, 0.000841
127.0.0.1, 2016-05-13 22:41:14, GET, /app/static/js/semantic-start.js, HTTP/1.1, 304, 0.000560
127.0.0.1, 2016-05-13 22:41:14, GET, /app/default/download/chat.image.9f307300a09be259.6164657369766f732e6a7067.jpg, HTTP/1.1, 304, 0.035224
127.0.0.1, 2016-05-13 22:41:15, GET, /app/static/semantic-ui/themes/default/assets/fonts/icons.woff2, HTTP/1.1, 304, 0.000657
127.0.0.1, 2016-05-13 22:41:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000498
127.0.0.1, 2016-05-13 22:41:31, GET, /app/default/index, HTTP/1.1, 200, 0.070391
127.0.0.1, 2016-05-13 22:41:31, GET, /app/static/semantic-ui/semantic.min.css, HTTP/1.1, 304, 0.000822
127.0.0.1, 2016-05-13 22:41:31, GET, /app/static/jquery/jquery-2.2.3.min.js, HTTP/1.1, 304, 0.000649
127.0.0.1, 2016-05-13 22:41:31, GET, /app/static/semantic-ui/semantic.min.js, HTTP/1.1, 304, 0.000812
127.0.0.1, 2016-05-13 22:41:31, GET, /app/static/js/semantic-start.js, HTTP/1.1, 304, 0.000364
127.0.0.1, 2016-05-13 22:41:31, GET, /app/default/download/chat.image.9f307300a09be259.6164657369766f732e6a7067.jpg, HTTP/1.1, 304, 0.025885
127.0.0.1, 2016-05-13 22:41:31, GET, /app/static/semantic-ui/themes/default/assets/fonts/icons.woff2, HTTP/1.1, 304, 0.000414
127.0.0.1, 2016-05-13 22:41:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000481
127.0.0.1, 2016-05-13 22:41:54, GET, /app/default/index, HTTP/1.1, 200, 0.038479
127.0.0.1, 2016-05-13 22:41:55, GET, /app/static/semantic-ui/semantic.min.css, HTTP/1.1, 304, 0.000595
127.0.0.1, 2016-05-13 22:41:55, GET, /app/static/jquery/jquery-2.2.3.min.js, HTTP/1.1, 304, 0.000621
127.0.0.1, 2016-05-13 22:41:55, GET, /app/static/semantic-ui/semantic.min.js, HTTP/1.1, 304, 0.000519
127.0.0.1, 2016-05-13 22:41:55, GET, /app/static/js/semantic-start.js, HTTP/1.1, 304, 0.000397
127.0.0.1, 2016-05-13 22:41:55, GET, /app/default/download/chat.image.9f307300a09be259.6164657369766f732e6a7067.jpg, HTTP/1.1, 304, 0.027532
127.0.0.1, 2016-05-13 22:41:55, GET, /app/static/semantic-ui/themes/default/assets/fonts/icons.woff2, HTTP/1.1, 304, 0.000637
127.0.0.1, 2016-05-13 22:41:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000414
127.0.0.1, 2016-05-13 22:42:01, GET, /app/default/index, HTTP/1.1, 500, 0.103824
127.0.0.1, 2016-05-13 22:42:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000381
127.0.0.1, 2016-05-13 22:42:03, GET, /admin/default/ticket/app/127.0.0.1.2016-05-13.22-42-01.bf756f5b-cba4-4980-84d2-16f151fddfa8, HTTP/1.1, 200, 0.117917
127.0.0.1, 2016-05-13 22:42:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000439
127.0.0.1, 2016-05-13 22:42:45, GET, /app/default/index, HTTP/1.1, 500, 0.117014
127.0.0.1, 2016-05-13 22:42:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000398
127.0.0.1, 2016-05-13 22:42:46, GET, /admin/default/ticket/app/127.0.0.1.2016-05-13.22-42-44.7b313286-ecd7-41cc-90fc-870a1d3a013b, HTTP/1.1, 200, 0.116796
127.0.0.1, 2016-05-13 22:42:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000526
127.0.0.1, 2016-05-13 22:49:44, GET, /app/default/index, HTTP/1.1, 500, 0.187462
127.0.0.1, 2016-05-13 22:49:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000371
127.0.0.1, 2016-05-13 22:49:58, GET, /app/default/index, HTTP/1.1, 500, 0.306255
127.0.0.1, 2016-05-13 22:49:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000399
127.0.0.1, 2016-05-13 22:50:01, GET, /app/default/index, HTTP/1.1, 500, 0.069144
127.0.0.1, 2016-05-13 22:50:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000419
127.0.0.1, 2016-05-13 22:50:15, GET, /app/default/index, HTTP/1.1, 200, 0.062714
127.0.0.1, 2016-05-13 22:50:15, GET, /app/static/semantic-ui/semantic.min.css, HTTP/1.1, 304, 0.000723
127.0.0.1, 2016-05-13 22:50:15, GET, /app/static/semantic-ui/semantic.min.js, HTTP/1.1, 304, 0.002186
127.0.0.1, 2016-05-13 22:50:15, GET, /app/static/jquery/jquery-2.2.3.min.js, HTTP/1.1, 304, 0.003932
127.0.0.1, 2016-05-13 22:50:15, GET, /app/static/js/semantic-start.js, HTTP/1.1, 304, 0.000612
127.0.0.1, 2016-05-13 22:50:15, GET, /app/default/download/chat.image.9f307300a09be259.6164657369766f732e6a7067.jpg, HTTP/1.1, 304, 0.039776
127.0.0.1, 2016-05-13 22:50:16, GET, /app/static/semantic-ui/themes/default/assets/fonts/icons.woff2, HTTP/1.1, 304, 0.000492
127.0.0.1, 2016-05-13 22:50:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000413
127.0.0.1, 2016-05-13 22:51:39, GET, /app/default/index, HTTP/1.1, 200, 0.061297
127.0.0.1, 2016-05-13 22:51:39, GET, /app/static/semantic-ui/semantic.min.css, HTTP/1.1, 304, 0.000693
127.0.0.1, 2016-05-13 22:51:39, GET, /app/static/jquery/jquery-2.2.3.min.js, HTTP/1.1, 304, 0.000629
127.0.0.1, 2016-05-13 22:51:39, GET, /app/static/semantic-ui/semantic.min.js, HTTP/1.1, 304, 0.000352
127.0.0.1, 2016-05-13 22:51:39, GET, /app/static/js/semantic-start.js, HTTP/1.1, 304, 0.000580
127.0.0.1, 2016-05-13 22:51:40, GET, /app/default/download/chat.image.9f307300a09be259.6164657369766f732e6a7067.jpg, HTTP/1.1, 304, 0.020296
127.0.0.1, 2016-05-13 22:51:40, GET, /app/static/semantic-ui/themes/default/assets/fonts/icons.woff2, HTTP/1.1, 304, 0.000644
127.0.0.1, 2016-05-13 22:51:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000475
127.0.0.1, 2016-05-13 22:52:11, GET, /app/default/index, HTTP/1.1, 200, 0.033936
127.0.0.1, 2016-05-13 22:52:12, GET, /app/static/semantic-ui/semantic.min.css, HTTP/1.1, 304, 0.000672
127.0.0.1, 2016-05-13 22:52:12, GET, /app/static/jquery/jquery-2.2.3.min.js, HTTP/1.1, 304, 0.000747
127.0.0.1, 2016-05-13 22:52:12, GET, /app/static/semantic-ui/semantic.min.js, HTTP/1.1, 304, 0.001910
127.0.0.1, 2016-05-13 22:52:12, GET, /app/static/js/semantic-start.js, HTTP/1.1, 304, 0.000505
127.0.0.1, 2016-05-13 22:52:12, GET, /app/default/download/chat.image.9f307300a09be259.6164657369766f732e6a7067.jpg, HTTP/1.1, 304, 0.026258
127.0.0.1, 2016-05-13 22:52:12, GET, /app/static/semantic-ui/themes/default/assets/fonts/icons.woff2, HTTP/1.1, 304, 0.000371
127.0.0.1, 2016-05-13 22:52:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000412
127.0.0.1, 2016-05-13 22:54:47, GET, /app/appadmin/update/db/chat/1, HTTP/1.1, 200, 0.152889
127.0.0.1, 2016-05-13 22:54:47, GET, /app/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000711
127.0.0.1, 2016-05-13 22:54:47, GET, /app/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000673
127.0.0.1, 2016-05-13 22:54:47, GET, /app/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000583
127.0.0.1, 2016-05-13 22:54:47, GET, /app/static/js/jquery.js, HTTP/1.1, 304, 0.001090
127.0.0.1, 2016-05-13 22:54:47, GET, /app/static/css/calendar.css, HTTP/1.1, 304, 0.000767
127.0.0.1, 2016-05-13 22:54:47, GET, /app/static/js/calendar.js, HTTP/1.1, 304, 0.001160
127.0.0.1, 2016-05-13 22:54:47, GET, /app/static/js/web2py.js, HTTP/1.1, 304, 0.000730
127.0.0.1, 2016-05-13 22:54:47, GET, /app/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000673
127.0.0.1, 2016-05-13 22:54:47, GET, /app/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000533
127.0.0.1, 2016-05-13 22:54:47, GET, /app/static/js/share.js, HTTP/1.1, 304, 0.000363
127.0.0.1, 2016-05-13 22:54:48, GET, /app/appadmin/download/db/chat.image.9f307300a09be259.6164657369766f732e6a7067.jpg, HTTP/1.1, 304, 0.062998
127.0.0.1, 2016-05-13 22:54:48, GET, /app/static/images/facebook.png, HTTP/1.1, 304, 0.001401
127.0.0.1, 2016-05-13 22:54:48, GET, /app/static/images/twitter.png, HTTP/1.1, 304, 0.000560
127.0.0.1, 2016-05-13 22:54:48, GET, /app/static/images/gplus-32.png, HTTP/1.1, 304, 0.000496
127.0.0.1, 2016-05-13 22:55:01, POST, /app/appadmin/update/db/chat/1, HTTP/1.1, 303, 0.079122
127.0.0.1, 2016-05-13 22:55:01, GET, /app/appadmin/select/db, HTTP/1.1, 200, 0.082435
127.0.0.1, 2016-05-13 22:55:04, GET, /app/default/index, HTTP/1.1, 200, 0.022423
127.0.0.1, 2016-05-13 22:55:04, GET, /app/static/semantic-ui/semantic.min.css, HTTP/1.1, 304, 0.000783
127.0.0.1, 2016-05-13 22:55:04, GET, /app/static/jquery/jquery-2.2.3.min.js, HTTP/1.1, 304, 0.000558
127.0.0.1, 2016-05-13 22:55:04, GET, /app/static/semantic-ui/semantic.min.js, HTTP/1.1, 304, 0.000849
127.0.0.1, 2016-05-13 22:55:04, GET, /app/static/js/semantic-start.js, HTTP/1.1, 304, 0.000591
127.0.0.1, 2016-05-13 22:55:04, GET, /app/default/download/chat.image.9f307300a09be259.6164657369766f732e6a7067.jpg, HTTP/1.1, 304, 0.029105
127.0.0.1, 2016-05-13 22:55:04, GET, /app/static/semantic-ui/themes/default/assets/fonts/icons.woff2, HTTP/1.1, 304, 0.000373
127.0.0.1, 2016-05-13 22:55:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000418
127.0.0.1, 2016-05-13 22:55:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000356
127.0.0.1, 2016-05-13 22:56:11, GET, /app/default/index, HTTP/1.1, 200, 0.105282
127.0.0.1, 2016-05-13 22:56:11, GET, /app/static/semantic-ui/semantic.min.css, HTTP/1.1, 304, 0.001380
127.0.0.1, 2016-05-13 22:56:12, GET, /app/static/jquery/jquery-2.2.3.min.js, HTTP/1.1, 304, 0.000761
127.0.0.1, 2016-05-13 22:56:12, GET, /app/static/semantic-ui/semantic.min.js, HTTP/1.1, 304, 0.000591
127.0.0.1, 2016-05-13 22:56:12, GET, /app/static/js/semantic-start.js, HTTP/1.1, 304, 0.000630
127.0.0.1, 2016-05-13 22:56:12, GET, /app/default/download/chat.image.9f307300a09be259.6164657369766f732e6a7067.jpg, HTTP/1.1, 304, 0.042019
127.0.0.1, 2016-05-13 22:56:14, GET, /app/static/semantic-ui/themes/default/assets/fonts/icons.woff2, HTTP/1.1, 304, 0.000575
127.0.0.1, 2016-05-13 22:56:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000408
127.0.0.1, 2016-05-13 22:56:42, GET, /app/default/index, HTTP/1.1, 200, 0.053154
127.0.0.1, 2016-05-13 22:56:42, GET, /app/static/semantic-ui/semantic.min.css, HTTP/1.1, 304, 0.000753
127.0.0.1, 2016-05-13 22:56:42, GET, /app/static/jquery/jquery-2.2.3.min.js, HTTP/1.1, 304, 0.000651
127.0.0.1, 2016-05-13 22:56:42, GET, /app/static/semantic-ui/semantic.min.js, HTTP/1.1, 304, 0.000382
127.0.0.1, 2016-05-13 22:56:42, GET, /app/static/js/semantic-start.js, HTTP/1.1, 304, 0.001579
127.0.0.1, 2016-05-13 22:56:42, GET, /app/default/download/chat.image.9f307300a09be259.6164657369766f732e6a7067.jpg, HTTP/1.1, 304, 0.047121
127.0.0.1, 2016-05-13 22:56:42, GET, /app/static/semantic-ui/themes/default/assets/fonts/icons.woff2, HTTP/1.1, 304, 0.000373
127.0.0.1, 2016-05-13 22:56:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000467
127.0.0.1, 2016-05-13 23:01:36, GET, /app/default/index, HTTP/1.1, 200, 0.200427
127.0.0.1, 2016-05-13 23:01:36, GET, /app/static/semantic-ui/semantic.min.css, HTTP/1.1, 304, 0.000675
127.0.0.1, 2016-05-13 23:01:36, GET, /app/static/jquery/jquery-2.2.3.min.js, HTTP/1.1, 304, 0.000588
127.0.0.1, 2016-05-13 23:01:36, GET, /app/static/semantic-ui/semantic.min.js, HTTP/1.1, 304, 0.001099
127.0.0.1, 2016-05-13 23:01:36, GET, /app/static/js/semantic-start.js, HTTP/1.1, 304, 0.000592
127.0.0.1, 2016-05-13 23:01:36, GET, /app/default/download/chat.image.9f307300a09be259.6164657369766f732e6a7067.jpg, HTTP/1.1, 304, 0.030998
127.0.0.1, 2016-05-13 23:01:37, GET, /app/static/semantic-ui/themes/default/assets/fonts/icons.woff2, HTTP/1.1, 304, 0.000446
127.0.0.1, 2016-05-13 23:01:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000428
127.0.0.1, 2016-05-13 23:01:43, GET, /app/default/default, HTTP/1.1, 404, 0.025536
127.0.0.1, 2016-05-13 23:01:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000382
127.0.0.1, 2016-05-13 23:01:45, GET, /app/default/index, HTTP/1.1, 200, 0.051755
127.0.0.1, 2016-05-13 23:01:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000398
127.0.0.1, 2016-05-13 23:02:01, GET, /app/default/index, HTTP/1.1, 200, 0.061327
127.0.0.1, 2016-05-13 23:02:01, GET, /app/static/semantic-ui/semantic.min.css, HTTP/1.1, 304, 0.000780
127.0.0.1, 2016-05-13 23:02:01, GET, /app/static/jquery/jquery-2.2.3.min.js, HTTP/1.1, 304, 0.000805
127.0.0.1, 2016-05-13 23:02:01, GET, /app/static/semantic-ui/semantic.min.js, HTTP/1.1, 304, 0.001022
127.0.0.1, 2016-05-13 23:02:01, GET, /app/static/js/semantic-start.js, HTTP/1.1, 304, 0.001328
127.0.0.1, 2016-05-13 23:02:01, GET, /app/default/download/chat.image.9f307300a09be259.6164657369766f732e6a7067.jpg, HTTP/1.1, 304, 0.031510
127.0.0.1, 2016-05-13 23:02:01, GET, /app/static/semantic-ui/themes/default/assets/fonts/icons.woff2, HTTP/1.1, 304, 0.000643
127.0.0.1, 2016-05-13 23:02:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000423
127.0.0.1, 2016-05-13 23:02:03, GET, /app/default/index, HTTP/1.1, 200, 0.048752
127.0.0.1, 2016-05-13 23:02:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000384
127.0.0.1, 2016-05-13 23:04:26, GET, /app/default/cat, HTTP/1.1, 500, 0.105777
127.0.0.1, 2016-05-13 23:04:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000491
127.0.0.1, 2016-05-13 23:04:28, GET, /admin/default/ticket/app/127.0.0.1.2016-05-13.23-04-26.4aecef37-db08-41c3-bbc2-0d2d36ff94ca, HTTP/1.1, 200, 0.119531
127.0.0.1, 2016-05-13 23:04:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000409
127.0.0.1, 2016-05-13 23:04:40, GET, /admin/default/ticket/app/127.0.0.1.2016-05-13.23-04-26.4aecef37-db08-41c3-bbc2-0d2d36ff94ca, HTTP/1.1, 200, 0.091975
127.0.0.1, 2016-05-13 23:04:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000431
127.0.0.1, 2016-05-13 23:05:18, GET, /app/default/cat, HTTP/1.1, 200, 0.121568
127.0.0.1, 2016-05-13 23:05:19, GET, /app/static/js/jquery.js, HTTP/1.1, 304, 0.000486
